ID,item_cnt_month
170534,0.27961105
170535,0.15915787
170536,0.15915787
170537,0.084318936
170538,0.09775719
170539,0.15915787
170540,0.0
170541,0.15915787
170542,0.097266614
170543,0.15915787
170544,0.16182232
170545,0.15915787
170546,0.15915787
170547,0.15915787
170548,0.15915787
170549,0.12439898
170550,0.097856075
170551,0.06058131
170552,0.15915787
170553,0.15915787
170554,0.15915787
170555,0.0
170556,0.0
170557,0.0
170558,0.15915787
170559,0.15915787
170560,0.15915787
170561,0.0
170562,0.0
170563,0.0
170564,0.15915787
170565,0.15915787
170566,0.15915787
170567,0.24245492
170568,0.15915787
170569,0.3112119
170570,0.15915787
170571,0.15915787
170572,0.11982378
170573,0.15915787
170574,0.15915787
170575,0.0
170576,0.15915787
170577,0.17975467
170578,0.0
170579,0.15915787
170580,0.389567
170581,0.15915787
170582,0.15915787
170583,0.15915787
170584,0.15915787
170585,0.15915787
170586,0.15915787
170587,0.09206021
170588,0.17181528
170589,0.15915787
170590,0.0
170591,0.15915787
170592,0.15915787
170593,0.15915787
170594,0.3112119
170595,0.15915787
170596,0.15915787
170597,0.14633778
170598,0.08563748
170599,0.13173968
170600,0.2564546
170601,0.15915787
170602,0.15915787
170603,0.15915787
170604,0.15915787
170605,0.0
170606,0.15915787
170607,0.15915787
170608,0.0
170609,0.15915787
170610,0.15785065
170611,0.15915787
170612,0.15915787
170613,0.15915787
170614,0.15915787
170615,0.0
170616,0.15915787
170617,0.15915787
170618,0.15915787
170619,0.15915787
170620,0.0
170621,0.15915787
170622,0.15915787
170623,0.07544303
170624,0.15915787
170625,0.15915787
170626,0.15915787
170627,0.18917376
170628,0.15785065
170629,0.0
170630,0.080402434
170631,0.15915787
170632,0.097856075
170633,0.15915787
170634,0.020551354
170635,0.15915787
170636,0.06987047
170637,0.09206021
170638,0.15915787
170639,0.15915787
170640,0.15915787
170641,0.0
170642,0.7112982
170643,0.15915787
170644,0.40762928
170645,0.15915787
170646,0.15915787
170647,0.20249856
170648,0.15915787
170649,0.15915787
170650,0.15915787
170651,0.15915787
170652,0.4481108
170653,0.119536966
170654,0.15915787
170655,0.15915787
170656,0.15785065
170657,0.15915787
170658,0.15915787
170659,0.0
170660,0.13585451
170661,0.15915787
170662,0.15915787
170663,0.15915787
170664,0.29245594
170665,0.073568925
170666,0.12597167
170667,0.0
170668,0.0
170669,0.15915787
170670,0.62214077
170671,0.15915787
170672,0.15915787
170673,0.15915787
170674,0.15915787
170675,0.0
170676,0.15915787
170677,0.15915787
170678,0.15915787
170679,0.15915787
170680,0.16853842
170681,0.15915787
170682,0.15915787
170683,0.15915787
170684,0.1404061
170685,0.15915787
170686,0.27737018
170687,0.15915787
170688,0.23226523
170689,0.13585451
170690,0.15915787
170691,0.15915787
170692,0.053919405
170693,0.15915787
170694,0.15915787
170695,0.15915787
170696,0.29245594
170697,0.15915787
170698,0.2882201
170699,0.0
170700,0.15915787
170701,0.48396012
170702,0.15915787
170703,0.050726116
170704,0.045355126
170705,0.19812518
170706,0.15915787
170707,0.18956873
170708,0.15915787
170709,0.13585451
170710,0.15915787
170711,0.15785065
170712,0.15915787
170713,0.120296896
170714,0.0
170715,0.15915787
170716,0.15915787
170717,0.050726116
170718,0.15915787
170719,0.0
170720,0.0
170721,0.15915787
170722,0.15915787
170723,0.15915787
170724,0.097856075
170725,0.15915787
170726,0.15915787
170727,0.14968503
170728,0.15915787
170729,0.32097763
170730,0.19992295
170731,0.15915787
170732,0.15915787
170733,0.141413
170734,0.113978535
170735,0.0
170736,0.12486023
170737,0.24243441
170738,0.15915787
170739,0.17975467
170740,0.15915787
170741,0.013832018
170742,0.15915787
170743,0.11982378
170744,0.15915787
170745,0.24245492
170746,0.0
170747,0.0
170748,0.1325793
170749,0.15915787
170750,0.12470552
170751,0.15915787
170752,0.0
170753,0.0
170754,0.15915787
170755,0.15915787
170756,0.15915787
170757,0.0
170758,0.15915787
170759,0.18956873
170760,0.058875427
170761,0.29955408
170762,0.3112119
170763,0.0
170764,0.0
170765,0.0
170766,0.15414447
170767,0.26823264
170768,0.14236957
170769,0.1257728
170770,0.10582155
170771,0.0062094927
170772,0.15915787
170773,0.0
170774,0.3112119
170775,0.21807617
170776,0.24580863
170777,0.15915787
170778,0.18956873
170779,0.06890866
170780,0.56889534
170781,0.13784376
170782,0.07906164
170783,0.0
170784,0.15212712
170785,0.15915787
170786,0.0
170787,0.0
170788,0.15915787
170789,0.1410586
170790,0.36655423
170791,0.0
170792,0.15915787
170793,0.07574901
170794,0.23088256
170795,0.1735793
170796,0.15915787
170797,0.15915787
170798,0.15915787
170799,0.15915787
170800,0.34693405
170801,0.15915787
170802,0.13585451
170803,0.3112119
170804,0.22072172
170805,0.053711563
170806,0.3112119
170807,0.0
170808,0.15915787
170809,0.15915787
170810,0.0
170811,0.1028038
170812,0.15915787
170813,0.15915787
170814,0.15915787
170815,0.15915787
170816,0.15915787
170817,0.15915787
170818,0.011286542
170819,0.1368379
170820,0.15915787
170821,0.15915787
170822,0.15915787
170823,0.15915787
170824,0.12336388
170825,0.0
170826,0.15915787
170827,0.3213957
170828,0.097856075
170829,0.15915787
170830,0.058875427
170831,0.3585272
170832,0.2555824
170833,0.3112119
170834,0.15915787
170835,0.15915787
170836,0.15915787
170837,0.15915787
170838,0.13585451
170839,0.24805316
170840,0.15915787
170841,0.06123568
170842,0.15212712
170843,0.15915787
170844,0.15212712
170845,0.15915787
170846,0.15212712
170847,0.15915787
170848,0.15915787
170849,0.15915787
170850,0.14445621
170851,0.15915787
170852,0.15915787
170853,0.0
170854,0.1995931
170855,0.0
170856,0.0
170857,0.09206021
170858,0.19438872
170859,0.32675895
170860,0.15508205
170861,0.3640776
170862,0.058875427
170863,0.15915787
170864,0.15915787
170865,0.15915787
170866,0.15915787
170867,0.15915787
170868,0.15915787
170869,0.24694747
170870,0.15915787
170871,0.0
170872,0.29966372
170873,0.14385578
170874,0.15915787
170875,0.0
170876,0.0
170877,0.04242909
170878,0.15915787
170879,0.15915787
170880,0.0
170881,0.15915787
170882,0.15915787
170883,0.15915787
170884,0.03027618
170885,0.15915787
170886,0.079963386
170887,0.0
170888,0.21907347
170889,0.15915787
170890,0.15915787
170891,0.0
170892,0.15915787
170893,0.0
170894,0.0
170895,0.0
170896,0.15915787
170897,0.0
170898,0.0
170899,0.0
170900,0.27580154
170901,0.15160343
170902,0.2545618
170903,0.0
170904,0.55973303
170905,0.050726116
170906,0.15915787
170907,0.15915787
170908,0.15915787
170909,0.027549341
170910,0.0
170911,0.117498904
170912,0.0
170913,0.29966372
170914,0.15915787
170915,0.109665155
170916,0.15915787
170917,0.13988295
170918,0.15915787
170919,0.053233817
170920,0.0
170921,0.15915787
170922,0.053233817
170923,0.0
170924,0.06708607
170925,0.1498889
170926,0.17181528
170927,0.15305749
170928,0.0
170929,0.15915787
170930,0.086266786
170931,0.06123568
170932,0.17181528
170933,0.25213218
170934,0.28686675
170935,0.23638713
170936,0.17181528
170937,0.15915787
170938,0.21280378
170939,0.15915787
170940,0.15915787
170941,0.15915787
170942,0.15915787
170943,0.15915787
170944,0.15915787
170945,0.15915787
170946,0.15915787
170947,0.15915787
170948,0.21280378
170949,0.15915787
170950,0.15915787
170951,0.15915787
170952,0.15915787
170953,0.15915787
170954,0.0
170955,0.15915787
170956,0.15915787
170957,0.0
170958,0.15915787
170959,0.21065482
170960,0.15915787
170961,0.15915787
170962,0.15915787
170963,0.15915787
170964,0.0
170965,0.15915787
170966,0.15915787
170967,0.0
170968,0.14939055
170969,0.15915787
170970,0.15915787
170971,0.15915787
170972,0.0
170973,0.06243545
170974,0.15915787
170975,0.15915787
170976,0.0
170977,0.0
170978,0.15915787
170979,0.15915787
170980,0.15915787
170981,0.15915787
170982,0.15915787
170983,0.15915787
170984,0.9642576
170985,0.16434845
170986,0.15915787
170987,0.15915787
170988,0.15915787
170989,0.15915787
170990,0.15915787
170991,0.15915787
170992,0.12470552
170993,0.21280378
170994,0.15915787
170995,0.0
170996,0.017572671
170997,0.0
170998,0.15915787
170999,0.15915787
171000,0.15915787
171001,0.15915787
171002,0.15915787
171003,0.0
171004,0.15915787
171005,0.0
171006,0.15915787
171007,0.20425972
171008,0.15915787
171009,0.0
171010,0.0
171011,0.15915787
171012,0.32294407
171013,0.097856075
171014,0.18956873
171015,0.15915787
171016,0.21280378
171017,0.15915787
171018,0.15915787
171019,0.15915787
171020,0.15915787
171021,0.0
171022,0.0
171023,0.15915787
171024,0.15915787
171025,0.0
171026,0.15915787
171027,0.15915787
171028,0.15915787
171029,0.15915787
171030,0.15915787
171031,0.06123568
171032,0.15915787
171033,0.15915787
171034,0.011555731
171035,0.0
171036,0.15915787
171037,0.15915787
171038,0.15915787
171039,0.15915787
171040,0.15915787
171041,0.15915787
171042,0.15915787
171043,0.15915787
171044,0.15915787
171045,0.15915787
171046,0.15915787
171047,0.1090934
171048,0.15915787
171049,0.15915787
171050,0.15915787
171051,0.15915787
171052,0.15915787
171053,0.15915787
171054,0.15915787
171055,0.24243441
171056,0.3112119
171057,0.025702864
171058,0.15915787
171059,0.15915787
171060,0.17975467
171061,0.110690385
171062,0.15915787
171063,0.15915787
171064,0.15915787
171065,0.15915787
171066,0.0019309521
171067,0.15915787
171068,0.15915787
171069,0.15915787
171070,0.15915787
171071,0.15915787
171072,0.0
171073,0.15915787
171074,0.21058953
171075,0.15915787
171076,0.1470817
171077,0.15915787
171078,0.2408176
171079,0.06123568
171080,0.15915787
171081,0.11637166
171082,0.29914954
171083,0.15915787
171084,0.15915787
171085,0.15915787
171086,0.15915787
171087,0.011601463
171088,0.0
171089,0.13585451
171090,0.15915787
171091,0.0
171092,0.15915787
171093,0.15212712
171094,0.15915787
171095,0.12470552
171096,0.26921228
171097,0.13585451
171098,0.19663924
171099,0.5366477
171100,0.15915787
171101,0.106333405
171102,0.15915787
171103,0.15915787
171104,0.17333564
171105,0.3585272
171106,0.0
171107,0.08717576
171108,0.15915787
171109,0.15915787
171110,0.15915787
171111,0.15915787
171112,0.27947733
171113,0.24103302
171114,0.15915787
171115,0.03368318
171116,0.07574901
171117,0.15915787
171118,0.15915787
171119,0.15915787
171120,0.15915787
171121,0.097856075
171122,0.15915787
171123,0.013005257
171124,0.15915787
171125,0.15915787
171126,0.15915787
171127,0.15915787
171128,0.15915787
171129,0.2809521
171130,0.0
171131,0.13585451
171132,0.15915787
171133,0.0
171134,0.18956873
171135,0.027568892
171136,0.15915787
171137,0.15915787
171138,0.0
171139,0.15915787
171140,0.015759856
171141,0.11881736
171142,0.013659298
171143,0.16240582
171144,0.0
171145,0.18956873
171146,0.09206021
171147,0.0
171148,0.060880587
171149,0.0
171150,0.15915787
171151,0.4658223
171152,0.0
171153,0.15915787
171154,0.15915787
171155,0.0
171156,0.15915787
171157,0.15915787
171158,0.15915787
171159,0.15915787
171160,0.10273498
171161,0.12470552
171162,0.15915787
171163,0.15915787
171164,0.15915787
171165,0.15915787
171166,0.15915787
171167,0.15915787
171168,0.15915787
171169,0.15915787
171170,0.11637166
171171,0.24243441
171172,0.0
171173,0.15915787
171174,0.15915787
171175,0.15915787
171176,0.0
171177,0.15915787
171178,0.15915787
171179,0.16928744
171180,0.15785065
171181,0.0
171182,0.0
171183,0.15915787
171184,0.15915787
171185,0.14968503
171186,0.15915787
171187,0.15915787
171188,0.15915787
171189,0.009257659
171190,0.15915787
171191,0.22107798
171192,0.15915787
171193,0.15915787
171194,0.15915787
171195,0.09803864
171196,0.15915787
171197,0.15160343
171198,0.06074664
171199,0.15915787
171200,0.0
171201,0.0
171202,0.15915787
171203,0.04674515
171204,0.15915787
171205,0.1408296
171206,0.11982378
171207,0.15915787
171208,0.027740106
171209,0.15915787
171210,0.15915787
171211,0.15915787
171212,0.15915787
171213,0.49601611
171214,0.0
171215,0.07574901
171216,0.15915787
171217,0.097856075
171218,0.15915787
171219,0.15915787
171220,0.15915787
171221,0.086266905
171222,0.0
171223,0.15915787
171224,0.15915787
171225,0.0
171226,0.15915787
171227,0.15915787
171228,0.15915787
171229,0.15915787
171230,0.13173968
171231,0.15915787
171232,0.15915787
171233,0.15915787
171234,0.0
171235,0.05690621
171236,0.15915787
171237,0.15915787
171238,0.15915787
171239,0.15915787
171240,0.0
171241,0.15915787
171242,0.15915787
171243,0.15915787
171244,0.15915787
171245,0.0
171246,1.0020704
171247,0.15915787
171248,0.15915787
171249,0.15915787
171250,0.09806436
171251,0.0
171252,0.09206021
171253,0.0
171254,0.0
171255,0.0
171256,0.0
171257,0.15915787
171258,0.12470552
171259,0.9022958
171260,0.15915787
171261,0.6897948
171262,0.0
171263,0.15915787
171264,0.15915787
171265,0.0
171266,0.44296917
171267,0.3276254
171268,0.13173968
171269,0.6271317
171270,0.0
171271,0.100465626
171272,0.15915787
171273,0.0
171274,0.0
171275,0.16823366
171276,0.44887236
171277,0.036327526
171278,0.06270541
171279,0.15915787
171280,0.0
171281,0.15915787
171282,0.15915787
171283,0.0
171284,0.0
171285,0.0
171286,0.15614721
171287,0.15915787
171288,0.15915787
171289,0.15915787
171290,0.15915787
171291,0.15915787
171292,0.15915787
171293,0.16512838
171294,0.17181528
171295,0.17099199
171296,0.0
171297,0.15915787
171298,0.15915787
171299,0.15915787
171300,0.10057992
171301,0.15915787
171302,0.1027396
171303,0.21280378
171304,0.15915787
171305,0.15915787
171306,0.0
171307,0.15915787
171308,0.15915787
171309,0.15915787
171310,0.15212712
171311,0.15915787
171312,0.15915787
171313,0.058875427
171314,0.15915787
171315,0.15915787
171316,0.18182144
171317,0.0794656
171318,0.15915787
171319,0.15915787
171320,0.15915787
171321,0.15915787
171322,0.15915787
171323,0.21488246
171324,0.19637355
171325,0.15915787
171326,0.050726116
171327,0.15915787
171328,0.15915787
171329,0.15915787
171330,0.0
171331,0.15915787
171332,0.15915787
171333,0.15915787
171334,0.18956873
171335,0.14968503
171336,0.323027
171337,0.15915787
171338,0.15915787
171339,0.35505816
171340,0.15915787
171341,0.0
171342,0.15915787
171343,0.15915787
171344,0.06123568
171345,0.0
171346,0.15785065
171347,0.0
171348,0.058875427
171349,0.12470552
171350,0.15785065
171351,0.0
171352,0.0
171353,0.5619241
171354,0.038233012
171355,0.15915787
171356,0.15915787
171357,0.15915787
171358,0.15915787
171359,0.15915787
171360,0.0
171361,0.15915787
171362,0.0
171363,0.048220187
171364,0.13066617
171365,0.41587135
171366,0.15915787
171367,0.1127297
171368,0.15915787
171369,0.15915787
171370,0.01347436
171371,0.0
171372,0.15915787
171373,0.15915787
171374,0.040863782
171375,0.053233817
171376,0.06583783
171377,0.0
171378,0.14754733
171379,0.15915787
171380,0.18956873
171381,0.18956873
171382,0.2510905
171383,0.15915787
171384,0.13585451
171385,0.0
171386,0.0
171387,0.15915787
171388,0.0
171389,0.11336866
171390,0.15915787
171391,0.15915787
171392,0.0
171393,0.0
171394,0.15915787
171395,0.0
171396,0.23169169
171397,0.23381653
171398,0.24243441
171399,0.0
171400,0.06058131
171401,0.3467631
171402,0.15915787
171403,0.15915787
171404,0.15915787
171405,0.15915787
171406,0.15915787
171407,0.15915787
171408,0.15915787
171409,0.15915787
171410,0.15915787
171411,0.15915787
171412,0.15915787
171413,0.15915787
171414,0.15915787
171415,0.15915787
171416,0.058875427
171417,0.31071422
171418,0.0
171419,0.15915787
171420,0.070363015
171421,0.0
171422,0.15915787
171423,0.15915787
171424,0.15915787
171425,0.15915787
171426,0.09286642
171427,0.12470552
171428,0.15915787
171429,0.15915787
171430,0.07574901
171431,0.16646633
171432,0.13533175
171433,0.06123568
171434,0.13585451
171435,0.12011507
171436,0.15915787
171437,0.10443565
171438,0.15160343
171439,0.17652678
171440,0.15915787
171441,0.15915787
171442,0.15915787
171443,0.36699125
171444,0.058875427
171445,0.0
171446,0.12470552
171447,0.24497291
171448,0.15212712
171449,0.0
171450,0.0
171451,0.15915787
171452,0.15915787
171453,0.15915787
171454,0.15785065
171455,0.05097525
171456,0.15915787
171457,0.15915787
171458,0.15915787
171459,0.15915787
171460,0.06123568
171461,0.09775719
171462,0.060845405
171463,0.15915787
171464,0.15915787
171465,0.15915787
171466,0.15915787
171467,0.15915787
171468,0.15915787
171469,0.15915787
171470,0.15915787
171471,0.15915787
171472,0.15915787
171473,0.15915787
171474,0.15915787
171475,0.15915787
171476,0.15915787
171477,0.15915787
171478,0.15915787
171479,0.15915787
171480,0.15915787
171481,0.0
171482,0.15915787
171483,0.15915787
171484,0.15915787
171485,0.15915787
171486,0.13173968
171487,0.069907546
171488,0.15915787
171489,0.15915787
171490,0.15915787
171491,0.15915787
171492,0.15915787
171493,0.15915787
171494,0.15915787
171495,0.15915787
171496,0.15915787
171497,0.15915787
171498,0.21280378
171499,0.15915787
171500,0.15915787
171501,0.15915787
171502,0.15915787
171503,0.15504235
171504,0.14622995
171505,0.15915787
171506,0.15915787
171507,0.15915787
171508,0.15915787
171509,0.18956873
171510,0.0
171511,0.15915787
171512,0.13585451
171513,0.12470552
171514,0.0
171515,0.24369365
171516,0.097856075
171517,0.15915787
171518,0.15915787
171519,0.058875427
171520,0.15915787
171521,0.2563931
171522,0.139254
171523,0.0
171524,0.1404061
171525,0.13262978
171526,0.084712684
171527,0.15915787
171528,0.15915787
171529,0.18956873
171530,0.15785065
171531,0.0
171532,0.15915787
171533,0.15915787
171534,0.15915787
171535,0.15915787
171536,0.15915787
171537,0.15915787
171538,0.15915787
171539,0.15915787
171540,0.15915787
171541,0.15915787
171542,0.23371848
171543,0.15915787
171544,0.12652948
171545,0.15915787
171546,0.15915787
171547,0.15915787
171548,0.2510905
171549,0.15915787
171550,0.15915787
171551,0.15915787
171552,0.15915787
171553,0.15915787
171554,0.15915787
171555,0.15915787
171556,0.15915787
171557,0.15915787
171558,0.15915787
171559,0.15915787
171560,0.0
171561,0.15915787
171562,0.40214452
171563,0.15915787
171564,0.15915787
171565,0.15915787
171566,0.15915787
171567,0.15915787
171568,0.15915787
171569,0.15915787
171570,0.15915787
171571,0.15915787
171572,0.058875427
171573,0.57851255
171574,0.15915787
171575,0.15915787
171576,0.15915787
171577,0.0
171578,0.15915787
171579,0.21280378
171580,0.12291142
171581,0.0
171582,0.41205284
171583,0.13585451
171584,0.3968921
171585,0.18956873
171586,0.1023843
171587,0.15915787
171588,0.15915787
171589,0.15915787
171590,0.15915787
171591,0.15915787
171592,0.15915787
171593,0.15915787
171594,0.15915787
171595,0.15915787
171596,0.15915787
171597,0.15915787
171598,0.0
171599,0.15915787
171600,0.15915787
171601,0.15915787
171602,0.15915787
171603,0.15915787
171604,0.081273764
171605,0.15915787
171606,0.15915787
171607,0.17975467
171608,1.1533844
171609,0.15915787
171610,0.15915787
171611,0.059522644
171612,0.15915787
171613,0.15915787
171614,0.15915787
171615,0.15915787
171616,0.027876884
171617,0.15915787
171618,0.15915787
171619,0.15915787
171620,0.0054353476
171621,0.15915787
171622,0.0
171623,0.15915787
171624,0.15915787
171625,0.13585451
171626,0.15915787
171627,0.15915787
171628,0.15915787
171629,0.15915787
171630,0.15915787
171631,0.0
171632,0.15915787
171633,0.15915787
171634,0.15915787
171635,0.15915787
171636,0.0
171637,0.0
171638,0.15915787
171639,0.15915787
171640,0.15915787
171641,0.0
171642,0.15915787
171643,0.24245492
171644,0.0
171645,0.48058543
171646,0.15915787
171647,0.45772788
171648,0.15915787
171649,0.15915787
171650,0.15915787
171651,0.15915787
171652,0.0
171653,0.24243441
171654,0.15915787
171655,0.15915787
171656,0.15915787
171657,0.15915787
171658,0.15915787
171659,0.15915787
171660,0.15915787
171661,0.058875427
171662,0.15915787
171663,0.15915787
171664,0.15915787
171665,0.15915787
171666,0.15915787
171667,0.097856075
171668,0.034450114
171669,0.13878882
171670,0.07574901
171671,0.15915787
171672,0.06123568
171673,0.06680077
171674,0.15915787
171675,0.15915787
171676,0.15915787
171677,0.13878882
171678,0.0
171679,0.0
171680,0.15915787
171681,0.15915787
171682,0.15915787
171683,0.06123568
171684,0.15915787
171685,0.15915787
171686,0.34967467
171687,0.15915787
171688,0.15915787
171689,0.0
171690,0.15915787
171691,0.15915787
171692,0.15915787
171693,0.15915787
171694,0.0
171695,0.15915787
171696,0.15915787
171697,0.15915787
171698,0.15915787
171699,0.15915787
171700,0.15915787
171701,0.15915787
171702,0.15915787
171703,0.15915787
171704,0.15915787
171705,0.23565334
171706,0.15915787
171707,0.0
171708,0.15915787
171709,0.15915787
171710,0.15915787
171711,0.13878882
171712,0.15915787
171713,0.15915787
171714,0.15915787
171715,0.15915787
171716,0.19438872
171717,0.15915787
171718,0.15915787
171719,0.15915787
171720,0.15915787
171721,0.15915787
171722,0.15915787
171723,0.12556705
171724,0.0
171725,0.0
171726,0.15915787
171727,0.15915787
171728,0.07574901
171729,0.13272437
171730,0.17455643
171731,0.13585451
171732,0.15915787
171733,0.0
171734,0.36779395
171735,0.15915787
171736,0.15915787
171737,0.29966372
171738,0.19438872
171739,0.15915787
171740,0.21280378
171741,0.34635803
171742,0.15915787
171743,0.0
171744,0.15915787
171745,0.0
171746,0.15915787
171747,0.15915787
171748,0.15915787
171749,0.15915787
171750,0.15915787
171751,0.15915787
171752,0.15915787
171753,0.15915787
171754,0.15915787
171755,0.0
171756,0.24243441
171757,0.15915787
171758,0.0
171759,0.15212712
171760,0.15915787
171761,0.058875427
171762,0.15915787
171763,0.15915787
171764,0.15915787
171765,0.15915787
171766,0.15915787
171767,0.15915787
171768,0.15915787
171769,0.15915787
171770,0.15915787
171771,0.15915787
171772,1.0271987
171773,0.15915787
171774,0.15915787
171775,0.0
171776,0.15915787
171777,0.13878882
171778,0.20809564
171779,0.15915787
171780,0.15915787
171781,0.15915787
171782,0.15915787
171783,0.15915787
171784,0.15915787
171785,0.0
171786,0.10573408
171787,0.0
171788,0.15915787
171789,0.0
171790,0.15915787
171791,0.15915787
171792,0.15915787
171793,0.052988827
171794,0.15915787
171795,0.25335112
171796,0.11637166
171797,0.060880587
171798,0.15915787
171799,0.15915787
171800,0.36609915
171801,0.0
171802,0.15915787
171803,0.15915787
171804,0.13514566
171805,0.15915787
171806,0.15915787
171807,0.23009482
171808,0.11887622
171809,0.15915787
171810,0.15785065
171811,0.15915787
171812,0.0
171813,0.0
171814,0.15915787
171815,0.18163782
171816,0.15915787
171817,0.15915787
171818,0.15915787
171819,0.15915787
171820,0.15915787
171821,0.15915787
171822,0.15915787
171823,0.15915787
171824,0.15915787
171825,0.15915787
171826,0.15915787
171827,0.15915787
171828,0.15915787
171829,0.15915787
171830,0.15915787
171831,0.15915787
171832,0.15915787
171833,0.15915787
171834,0.15915787
171835,0.15915787
171836,0.15915787
171837,0.15915787
171838,0.15915787
171839,0.15915787
171840,0.15915787
171841,0.15915787
171842,0.15915787
171843,0.18956873
171844,0.0
171845,0.0056189448
171846,0.15915787
171847,0.15915787
171848,0.15915787
171849,0.15915787
171850,0.15915787
171851,0.15915787
171852,0.15915787
171853,0.15915787
171854,0.14166245
171855,0.0
171856,0.14166245
171857,0.0
171858,0.15915787
171859,0.15915787
171860,0.21280378
171861,0.15996394
171862,0.15915787
171863,0.15915787
171864,0.15915787
171865,0.15915787
171866,0.15915787
171867,0.15915787
171868,0.15915787
171869,0.0
171870,0.2750858
171871,0.18956873
171872,0.15915787
171873,0.15915787
171874,0.21280378
171875,0.15915787
171876,0.15915787
171877,0.15915787
171878,0.15915787
171879,0.11637166
171880,0.24427062
171881,0.15915787
171882,0.021851987
171883,0.5114738
171884,0.15915787
171885,0.13585451
171886,0.1667842
171887,0.15915787
171888,0.21280378
171889,0.141413
171890,0.18956873
171891,0.15915787
171892,0.15915787
171893,0.15915787
171894,0.15915787
171895,0.15785065
171896,0.15785065
171897,0.11231527
171898,0.15915787
171899,0.15915787
171900,0.13585451
171901,0.3585272
171902,0.13878882
171903,0.0
171904,0.101041436
171905,0.15915787
171906,0.15915787
171907,0.15915787
171908,0.18956873
171909,0.15915787
171910,0.15915787
171911,0.21280378
171912,0.15915787
171913,0.15915787
171914,0.15915787
171915,0.15915787
171916,0.15915787
171917,0.13585451
171918,0.0
171919,0.22045708
171920,0.21296954
171921,0.15915787
171922,0.13878882
171923,0.13585451
171924,0.15915787
171925,0.121323615
171926,0.09664467
171927,0.15915787
171928,0.15915787
171929,0.15915787
171930,0.15915787
171931,0.15915787
171932,0.15915787
171933,0.15915787
171934,0.15915787
171935,0.15915787
171936,0.0
171937,0.15915787
171938,0.15915787
171939,0.15915787
171940,0.15915787
171941,0.15915787
171942,0.15915787
171943,0.15915787
171944,0.15915787
171945,0.15212712
171946,0.15915787
171947,0.15915787
171948,0.15915787
171949,0.15915787
171950,0.15915787
171951,0.15915787
171952,0.15915787
171953,0.15915787
171954,0.15915787
171955,0.15915787
171956,0.15915787
171957,0.15915787
171958,0.15915787
171959,0.15915787
171960,0.15915787
171961,0.15915787
171962,0.13585451
171963,0.0
171964,0.054287285
171965,0.0
171966,0.15915787
171967,0.10362604
171968,0.15915787
171969,0.15915787
171970,0.25831628
171971,0.24243441
171972,0.4042426
171973,0.08197227
171974,0.053233817
171975,0.15915787
171976,0.0
171977,0.0
171978,0.15915787
171979,0.15915787
171980,0.15915787
171981,0.0
171982,0.15723702
171983,0.0
171984,0.0
171985,0.15915787
171986,0.414089
171987,0.3112119
171988,0.0
171989,0.15915787
171990,0.13229522
171991,0.30495003
171992,0.0909839
171993,0.15915787
171994,0.15915787
171995,0.0
171996,0.15915787
171997,0.15915787
171998,0.0
171999,0.35061345
172000,0.21280378
172001,0.0
172002,0.17558303
172003,0.15915787
172004,0.113978535
172005,0.15915787
172006,0.15915787
172007,0.0
172008,0.11471704
172009,0.3033665
172010,0.12161699
172011,0.0
172012,0.0
172013,0.008962154
172014,0.46891353
172015,0.07574901
172016,0.09101799
172017,0.18379506
172018,0.14968503
172019,0.0029854476
172020,0.18102297
172021,0.15915787
172022,0.15212712
172023,0.0
172024,0.0
172025,0.17697728
172026,0.084712684
172027,0.23489994
172028,0.15915787
172029,0.15915787
172030,0.15915787
172031,0.15915787
172032,0.15915787
172033,0.14387634
172034,0.15915787
172035,0.0548867
172036,0.15915787
172037,0.0
172038,0.15915787
172039,0.15915787
172040,0.15915787
172041,0.15915787
172042,0.15915787
172043,0.15915787
172044,0.15915787
172045,0.0
172046,0.24245492
172047,0.15915787
172048,0.0
172049,0.15915787
172050,0.3122494
172051,0.15915787
172052,0.0
172053,0.15915787
172054,0.15915787
172055,0.15915787
172056,0.15915787
172057,0.11637166
172058,0.13899425
172059,0.17906925
172060,0.15915787
172061,0.25831628
172062,0.38241938
172063,0.15915787
172064,0.0
172065,0.15915787
172066,0.3373288
172067,0.24243441
172068,0.15915787
172069,0.3112119
172070,0.15915787
172071,0.15915787
172072,0.15915787
172073,0.060880587
172074,0.0
172075,0.15915787
172076,0.15915787
172077,0.15915787
172078,0.15915787
172079,0.041303307
172080,0.15915787
172081,0.15915787
172082,0.15915787
172083,0.058875427
172084,0.21280378
172085,0.13585451
172086,0.15212712
172087,0.15915787
172088,0.15915787
172089,0.24376097
172090,0.15915787
172091,0.15915787
172092,0.15915787
172093,0.15915787
172094,0.15915787
172095,0.15915787
172096,0.12470552
172097,0.097856075
172098,0.15915787
172099,0.37242708
172100,0.15915787
172101,0.15915787
172102,1.9688187
172103,0.0
172104,0.15915787
172105,0.3112119
172106,0.0
172107,0.12470552
172108,0.10917291
172109,0.15915787
172110,0.34693405
172111,0.0
172112,0.12425938
172113,0.14039168
172114,0.13585451
172115,0.18956873
172116,0.0
172117,0.15915787
172118,0.0
172119,0.0
172120,0.21280378
172121,0.15915787
172122,0.0
172123,0.0
172124,0.0
172125,0.17975467
172126,0.11637166
172127,0.15915787
172128,0.058875427
172129,0.11637166
172130,0.06123568
172131,0.21065482
172132,0.15915787
172133,0.17975467
172134,0.15915787
172135,0.097856075
