ID,item_cnt_month
196762,0.32206357
196763,0.32021302
196764,0.32206357
196765,0.32206357
196766,0.64649
196767,0.2617988
196768,0.38229734
196769,9.4302
196770,0.32206357
196771,0.32206357
196772,0.32206357
196773,0.26029953
196774,0.27190432
196775,0.2557888
196776,0.2272473
196777,0.18710095
196778,0.23587105
196779,0.34325415
196780,0.32206357
196781,0.30269313
196782,0.30269313
196783,0.32206357
196784,0.23560214
196785,0.2318275
196786,0.28160566
196787,0.32206357
196788,0.38229734
196789,0.38229734
196790,0.32206357
196791,0.2653779
196792,0.32206357
196793,0.20943901
196794,0.32206357
196795,0.32206357
196796,0.33831882
196797,0.32206357
196798,0.32206357
196799,0.32206357
196800,0.18562305
196801,0.32206357
196802,0.33723032
196803,0.32206357
196804,0.24628866
196805,0.32206357
196806,0.24576512
196807,0.32206357
196808,0.32206357
196809,0.32206357
196810,0.32206357
196811,0.32206357
196812,0.32206357
196813,0.32206357
196814,0.38500473
196815,0.35039884
196816,0.3860589
196817,0.28164735
196818,0.32206357
196819,0.32206357
196820,0.32206357
196821,0.32206357
196822,0.32206357
196823,0.12595592
196824,0.12726663
196825,0.32206357
196826,0.266822
196827,0.32206357
196828,0.34949273
196829,0.32206357
196830,0.32206357
196831,0.32206357
196832,0.32206357
196833,0.32206357
196834,0.32206357
196835,0.32206357
196836,0.32206357
196837,0.32206357
196838,0.32206357
196839,0.43320572
196840,0.32206357
196841,0.35244
196842,0.32206357
196843,0.32206357
196844,0.30117074
196845,0.32206357
196846,0.32206357
196847,0.32206357
196848,0.32206357
196849,0.31519172
196850,0.32206357
196851,0.3062895
196852,0.32206357
196853,0.15855387
196854,0.78478086
196855,0.62094337
196856,0.32206357
196857,0.3189996
196858,0.32206357
196859,0.24576512
196860,0.27419525
196861,0.32206357
196862,0.24576512
196863,0.19271517
196864,0.19538936
196865,0.36484033
196866,0.23889339
196867,0.31255963
196868,0.32206357
196869,0.32206357
196870,0.32206357
196871,0.29863244
196872,0.18107271
196873,0.32206357
196874,0.3262237
196875,0.32206357
196876,0.32206357
196877,0.29844487
196878,0.2888026
196879,0.32206357
196880,0.32206357
196881,0.32206357
196882,0.32206357
196883,0.32206357
196884,0.32206357
196885,0.25419232
196886,0.44929326
196887,0.32206357
196888,0.6268782
196889,0.4922921
196890,0.32566965
196891,0.32206357
196892,0.2557888
196893,0.25176573
196894,0.32206357
196895,0.33164293
196896,0.30482045
196897,0.4586115
196898,0.3262237
196899,0.32206357
196900,0.31228718
196901,0.18538845
196902,0.32206357
196903,0.32206357
196904,0.32206357
196905,0.32206357
196906,0.32206357
196907,0.32206357
196908,0.32206357
196909,0.32206357
196910,0.32206357
196911,0.32206357
196912,0.32206357
196913,0.32206357
196914,0.32206357
196915,0.32206357
196916,0.29844487
196917,0.17534068
196918,0.2782094
196919,0.26583087
196920,0.32206357
196921,0.32206357
196922,0.3089871
196923,0.3089871
196924,0.32206357
196925,0.32206357
196926,0.36405465
196927,0.29933268
196928,0.32206357
196929,0.32206357
196930,0.32206357
196931,0.32206357
196932,0.32206357
196933,0.1902678
196934,0.32206357
196935,0.32206357
196936,0.32206357
196937,0.32206357
196938,0.32206357
196939,0.291739
196940,0.32206357
196941,0.32206357
196942,0.32206357
196943,0.27419525
196944,0.63820463
196945,0.0
196946,0.32206357
196947,0.32206357
196948,0.31741628
196949,0.32206357
196950,0.28147498
196951,0.32206357
196952,0.32206357
196953,0.32206357
196954,0.26399174
196955,0.2701469
196956,0.32206357
196957,0.2903675
196958,0.32206357
196959,0.32206357
196960,0.32206357
196961,0.32206357
196962,0.2896162
196963,0.34949273
196964,0.32206357
196965,0.38229734
196966,0.19292963
196967,0.32206357
196968,0.32206357
196969,0.32206357
196970,0.32206357
196971,0.32206357
196972,0.32206357
196973,0.32206357
196974,0.32206357
196975,0.32206357
196976,0.32206357
196977,0.32206357
196978,0.32206357
196979,0.32206357
196980,0.32206357
196981,0.24576512
196982,0.32206357
196983,0.32206357
196984,0.32206357
196985,0.32206357
196986,0.27419525
196987,0.2557888
196988,0.22659126
196989,0.32206357
196990,0.31741628
196991,0.373321
196992,0.32206357
196993,0.32206357
196994,0.28147498
196995,0.5103776
196996,0.31228718
196997,0.32206357
196998,0.32206357
196999,0.32206357
197000,0.32206357
197001,0.32206357
197002,0.26455542
197003,0.32206357
197004,0.31876826
197005,0.32206357
197006,0.32206357
197007,0.32206357
197008,0.32206357
197009,0.3582223
197010,0.227195
197011,0.32206357
197012,0.32206357
197013,0.21832117
197014,0.27419525
197015,0.2105174
197016,0.32206357
197017,0.32206357
197018,0.32206357
197019,0.8132291
197020,0.32206357
197021,0.35275674
197022,0.32206357
197023,0.23547584
197024,0.32206357
197025,0.32206357
197026,0.32206357
197027,0.37603986
197028,0.104431555
197029,0.32206357
197030,0.21520051
197031,0.31228718
197032,0.32206357
197033,0.32206357
197034,0.32206357
197035,0.32206357
197036,0.32206357
197037,0.32206357
197038,0.32206357
197039,0.32206357
197040,0.32206357
197041,0.32206357
197042,0.2149176
197043,0.32206357
197044,0.32206357
197045,0.23465186
197046,0.32206357
197047,0.32206357
197048,0.32206357
197049,0.32206357
197050,0.32206357
197051,0.32206357
197052,0.32206357
197053,0.32206357
197054,0.32206357
197055,0.32206357
197056,0.32206357
197057,0.32206357
197058,0.32206357
197059,0.32206357
197060,0.2804088
197061,0.32206357
197062,0.18882415
197063,0.32206357
197064,0.32206357
197065,0.32206357
197066,0.32206357
197067,0.32206357
197068,0.32206357
197069,0.32206357
197070,0.32206357
197071,0.32206357
197072,0.32206357
197073,0.32206357
197074,0.32206357
197075,0.32206357
197076,0.25300282
197077,0.25482494
197078,0.32206357
197079,0.3136397
197080,0.32206357
197081,0.26583087
197082,0.32206357
197083,0.32206357
197084,0.32206357
197085,0.32206357
197086,0.32206357
197087,0.32206357
197088,0.14393279
197089,0.38229734
197090,0.373816
197091,0.32206357
197092,0.32206357
197093,0.32206357
197094,0.32206357
197095,0.32206357
197096,0.32206357
197097,0.32206357
197098,0.32206357
197099,0.32206357
197100,0.32206357
197101,0.32206357
197102,0.32206357
197103,0.32206357
197104,0.32206357
197105,0.32206357
197106,0.32206357
197107,0.32206357
197108,0.7168257
197109,0.32206357
197110,0.32206357
197111,0.2557888
197112,0.32206357
197113,0.32206357
197114,0.32206357
197115,0.32206357
197116,0.26451066
197117,0.32206357
197118,0.32206357
197119,0.32206357
197120,0.37153766
197121,0.32206357
197122,0.52881867
197123,0.32206357
197124,0.32206357
197125,0.32206357
197126,0.32206357
197127,0.32206357
197128,0.32206357
197129,0.32206357
197130,0.12435173
197131,0.32206357
197132,0.32206357
197133,0.262123
197134,0.32206357
197135,0.38229734
197136,0.32206357
197137,0.2229102
197138,0.32206357
197139,0.32206357
197140,0.32206357
197141,0.32206357
197142,0.32206357
197143,0.32206357
197144,0.30269313
197145,0.3597617
197146,0.32206357
197147,0.32206357
197148,0.32206357
197149,0.32206357
197150,0.32206357
197151,0.32206357
197152,0.32206357
197153,0.32206357
197154,0.32206357
197155,0.32206357
197156,0.32206357
197157,0.32206357
197158,0.32206357
197159,0.32206357
197160,0.24576512
197161,0.32206357
197162,0.32206357
197163,0.32206357
197164,0.32206357
197165,0.32206357
197166,0.32206357
197167,0.32206357
197168,0.408097
197169,0.23064184
197170,0.32206357
197171,0.32206357
197172,0.32206357
197173,0.2782094
197174,0.32206357
197175,0.32206357
197176,0.32206357
197177,0.32206357
197178,0.24576512
197179,0.31741628
197180,0.32206357
197181,0.32206357
197182,0.32206357
197183,0.32206357
197184,0.32206357
197185,0.32206357
197186,0.32206357
197187,0.32206357
197188,0.27548963
197189,0.5825756
197190,0.32206357
197191,0.32206357
197192,0.32206357
197193,0.32206357
197194,0.24101311
197195,0.32206357
197196,0.2557888
197197,0.35884228
197198,0.32206357
197199,0.32206357
197200,0.32206357
197201,0.32206357
197202,0.2903675
197203,0.32206357
197204,0.31228718
197205,0.32206357
197206,0.32206357
197207,0.25262162
197208,0.32206357
197209,0.30269313
197210,0.32206357
197211,0.32206357
197212,0.32206357
197213,0.32206357
197214,0.32206357
197215,0.32206357
197216,0.22659126
197217,0.32206357
197218,0.32206357
197219,0.32206357
197220,0.32206357
197221,0.32206357
197222,0.32206357
197223,0.39482024
197224,0.009475
197225,0.03641874
197226,0.32206357
197227,0.32206357
197228,0.27419525
197229,0.21409369
197230,0.32206357
197231,0.2880054
197232,0.32206357
197233,0.22456652
197234,0.3920211
197235,0.32206357
197236,0.32206357
197237,0.31741628
197238,0.27403733
197239,0.32206357
197240,0.28053808
197241,0.32206357
197242,0.32206357
197243,0.3416044
197244,0.32206357
197245,0.21424502
197246,0.32206357
197247,0.32206357
197248,0.32206357
197249,0.32206357
197250,0.32206357
197251,0.32206357
197252,0.32206357
197253,0.32206357
197254,0.32206357
197255,0.28092745
197256,0.32206357
197257,0.27419525
197258,0.32206357
197259,0.23598808
197260,0.32206357
197261,0.38229734
197262,0.38229734
197263,0.32206357
197264,0.30269313
197265,0.30269313
197266,0.32206357
197267,0.32206357
197268,0.262123
197269,0.32206357
197270,0.32206357
197271,0.32206357
197272,1.4749671
197273,0.32206357
197274,0.32206357
197275,0.5715654
197276,0.32206357
197277,0.32206357
197278,0.32206357
197279,0.32206357
197280,0.32206357
197281,0.32206357
197282,0.32206357
197283,0.32206357
197284,0.32206357
197285,0.262123
197286,0.32206357
197287,0.31547937
197288,0.32206357
197289,0.10869062
197290,0.32206357
197291,0.32206357
197292,0.32206357
197293,0.07583277
197294,0.32206357
197295,0.27805638
197296,0.32206357
197297,0.32206357
197298,0.32206357
197299,0.32206357
197300,0.16597818
197301,0.32206357
197302,0.32206357
197303,0.32206357
197304,0.32206357
197305,0.32206357
197306,0.32206357
197307,0.32206357
197308,0.18772575
197309,0.32206357
197310,0.32206357
197311,0.32206357
197312,0.55664974
197313,0.32206357
197314,0.32206357
197315,0.32206357
197316,0.32206357
197317,0.32206357
197318,0.32206357
197319,0.32206357
197320,0.32206357
197321,0.32206357
197322,0.32206357
197323,0.32206357
197324,0.32206357
197325,0.32206357
197326,0.32206357
197327,0.32206357
197328,0.32206357
197329,0.32206357
197330,0.32206357
197331,0.32206357
197332,0.32206357
197333,0.32206357
197334,0.32206357
197335,0.32206357
197336,0.32206357
197337,0.32206357
197338,0.32206357
197339,0.32206357
197340,0.32206357
197341,0.32206357
197342,0.32206357
197343,0.14222828
197344,0.22659126
197345,0.32206357
197346,0.32206357
197347,0.2782094
197348,0.32206357
197349,0.32206357
197350,0.32206357
197351,0.32206357
197352,0.32206357
197353,0.32206357
197354,0.32206357
197355,0.2697971
197356,0.32206357
197357,0.17592326
197358,0.32206357
197359,0.32206357
197360,0.32206357
197361,0.35991925
197362,0.32206357
197363,0.32206357
197364,0.1902678
197365,0.32206357
197366,0.32206357
197367,0.32206357
197368,0.18082961
197369,0.32206357
197370,0.32206357
197371,0.32206357
197372,0.32206357
197373,0.32206357
197374,0.32206357
197375,0.32206357
197376,0.32206357
197377,0.32206357
197378,0.32206357
197379,0.32206357
197380,0.32206357
197381,0.32206357
197382,0.32206357
197383,0.32206357
197384,0.32206357
197385,0.32206357
197386,0.34934992
197387,0.32206357
197388,0.32206357
197389,0.34514552
197390,0.32206357
197391,0.32206357
197392,0.32206357
197393,0.4093868
197394,0.32206357
197395,0.32206357
197396,0.32206357
197397,0.1466323
197398,0.32206357
197399,0.24664512
197400,0.31050956
197401,0.42632127
197402,0.32206357
197403,0.32206357
197404,0.20661339
197405,0.32206357
197406,0.34270835
197407,0.32206357
197408,0.30100393
197409,0.32206357
197410,0.2782094
197411,0.34611744
197412,0.27171358
197413,0.31650445
197414,0.32206357
197415,0.27171358
197416,0.32206357
197417,0.34611744
197418,0.12148418
197419,0.32206357
197420,0.44675303
197421,0.32206357
197422,0.32206357
197423,0.32206357
197424,0.32206357
197425,0.23913583
197426,0.29844487
197427,0.32206357
197428,0.32206357
197429,0.32206357
197430,0.32206357
197431,0.32206357
197432,0.32206357
197433,0.32206357
197434,0.32206357
197435,0.32206357
197436,0.32206357
197437,0.32206357
197438,0.32206357
197439,0.32206357
197440,0.32206357
197441,0.32206357
197442,0.36402202
197443,0.32206357
197444,0.32206357
197445,0.32206357
197446,0.2782094
197447,0.32206357
197448,0.32206357
197449,0.32206357
197450,0.32206357
197451,0.32206357
197452,0.32206357
197453,0.32206357
197454,0.32206357
197455,0.28540483
197456,0.32206357
197457,0.32206357
197458,0.32206357
197459,0.32206357
197460,0.32206357
197461,0.32206357
197462,0.32206357
197463,0.04835908
197464,0.22659126
197465,0.35499686
197466,0.32206357
197467,0.25444058
197468,0.2756708
197469,0.31602323
197470,0.32206357
197471,0.28132904
197472,0.32206357
197473,0.40311897
197474,0.32206357
197475,0.2903675
197476,0.18600237
197477,0.517244
197478,0.32206357
197479,0.27171358
197480,0.32206357
197481,0.24101311
197482,0.18530059
197483,0.32206357
197484,0.32206357
197485,0.32206357
197486,0.26620603
197487,0.42632127
197488,0.32206357
197489,0.32206357
197490,0.30682462
197491,0.4178241
197492,0.28147498
197493,0.32206357
197494,0.32206357
197495,0.32206357
197496,0.32206357
197497,0.32206357
197498,0.5444628
197499,0.32206357
197500,0.2137129
197501,0.5896876
197502,0.32206357
197503,0.32206357
197504,0.27419525
197505,0.31228718
197506,0.24101311
197507,0.19528529
197508,0.32206357
197509,0.39855272
197510,0.26954797
197511,0.20792061
197512,0.31228718
197513,0.2031033
197514,0.13478586
197515,0.31741628
197516,0.7561416
197517,0.22659126
197518,0.25074807
197519,0.6616042
197520,0.27419525
197521,0.32206357
197522,0.2557888
197523,0.52029276
197524,0.46638963
197525,0.18600237
197526,0.32206357
197527,0.31547937
197528,0.32206357
197529,0.22659126
197530,0.32206357
197531,0.32206357
197532,0.32206357
197533,0.1867277
197534,0.32206357
197535,0.32206357
197536,0.32206357
197537,0.28968495
197538,0.23913583
197539,0.32206357
197540,0.32206357
197541,0.24101311
197542,0.24101311
197543,0.38229734
197544,0.32206357
197545,0.27599093
197546,0.32206357
197547,0.32206357
197548,0.29277575
197549,0.24101311
197550,0.28921407
197551,0.32206357
197552,0.32206357
197553,0.32206357
197554,0.32206357
197555,0.32206357
197556,0.32206357
197557,0.32206357
197558,0.28147498
197559,0.2971777
197560,0.32206357
197561,0.32206357
197562,0.5626911
197563,0.32206357
197564,0.31228718
197565,0.32206357
197566,0.28449503
197567,0.32206357
197568,0.4595468
197569,0.32206357
197570,0.32206357
197571,0.32206357
197572,0.32206357
197573,0.32206357
197574,0.3262237
197575,0.32206357
197576,0.32206357
197577,0.32206357
197578,0.30269313
197579,0.30112335
197580,0.32206357
197581,0.32206357
197582,0.32206357
197583,0.32206357
197584,0.32206357
197585,0.32206357
197586,0.30269313
197587,0.32206357
197588,0.32206357
197589,0.32206357
197590,0.32206357
197591,0.32206357
197592,0.32206357
197593,0.32206357
197594,0.32206357
197595,0.32206357
197596,0.32206357
197597,0.46594724
197598,0.32206357
197599,0.21842238
197600,0.32206357
197601,0.32206357
197602,0.13513535
197603,0.32206357
197604,0.32206357
197605,0.32206357
197606,0.29664782
197607,0.32206357
197608,0.32206357
197609,0.32206357
197610,0.27419525
197611,0.28147498
197612,0.25300282
197613,0.32206357
197614,0.2782094
197615,0.32206357
197616,0.19564241
197617,0.27419525
197618,0.40191108
197619,0.11386011
197620,0.32206357
197621,0.32206357
197622,0.21010685
197623,0.3010983
197624,0.28873008
197625,0.26583087
197626,0.32206357
197627,0.765553
197628,0.32206357
197629,0.32206357
197630,0.38229734
197631,0.33336475
197632,0.30117074
197633,0.32206357
197634,0.32206357
197635,0.24576512
197636,0.25300282
197637,0.32206357
197638,0.32206357
197639,0.27171358
197640,0.21370026
197641,0.32206357
197642,0.16685581
197643,0.32206357
197644,0.2965073
197645,0.50666934
197646,0.2286067
197647,0.28263852
197648,0.32206357
197649,0.3238422
197650,0.52324486
197651,0.32206357
197652,0.2825496
197653,0.32206357
197654,0.32206357
197655,0.20911863
197656,0.40919676
197657,0.32206357
197658,0.20251268
197659,0.16660924
197660,0.32206357
197661,0.32206357
197662,0.32206357
197663,0.32206357
197664,0.38229734
197665,0.32206357
197666,0.19850102
197667,0.32206357
197668,0.31709975
197669,0.24367613
197670,0.32206357
197671,0.32799825
197672,0.32206357
197673,0.32206357
197674,0.35515842
197675,0.35515842
197676,0.30269313
197677,0.32206357
197678,0.073825516
197679,0.32206357
197680,0.32206357
197681,0.32206357
197682,0.32206357
197683,0.32206357
197684,0.27171358
197685,0.32206357
197686,0.32206357
197687,0.32206357
197688,0.2782094
197689,0.3416044
197690,0.32206357
197691,0.15818685
197692,0.32206357
197693,0.32206357
197694,0.32206357
197695,0.32206357
197696,0.25300282
197697,0.24834028
197698,0.32206357
197699,0.32206357
197700,0.32206357
197701,0.38229734
197702,0.32206357
197703,0.32206357
197704,0.32206357
197705,0.32206357
197706,0.32206357
197707,0.32206357
197708,0.32206357
197709,0.32206357
197710,0.30162403
197711,0.34611744
197712,0.32206357
197713,0.46594724
197714,0.32206357
197715,0.32206357
197716,0.32206357
197717,0.19090518
197718,0.32206357
197719,0.23144788
197720,0.030827953
197721,0.8564766
197722,0.32206357
197723,0.34699222
197724,0.32206357
197725,0.32206357
197726,0.32206357
197727,0.3262237
197728,0.17696834
197729,0.3309104
197730,0.32206357
197731,0.32206357
197732,0.32206357
197733,0.32206357
197734,0.2782094
197735,0.2336072
197736,0.32206357
197737,0.067963585
197738,0.32206357
197739,0.32206357
197740,0.32206357
197741,0.32206357
197742,0.3408049
197743,0.1538201
197744,0.32206357
197745,0.101996094
197746,0.35039234
197747,0.08087906
197748,0.8689546
197749,0.32206357
197750,0.32206357
197751,0.32206357
197752,0.28119698
197753,0.32206357
197754,0.32206357
197755,0.32206357
197756,0.39163542
197757,0.3189996
197758,0.32206357
197759,0.32206357
197760,0.32206357
197761,0.6733503
197762,0.19354051
197763,0.32206357
197764,0.31596592
197765,0.32206357
197766,0.32206357
197767,0.2174711
197768,0.32206357
197769,0.32206357
197770,0.32206357
197771,0.32206357
197772,0.32206357
197773,0.31741628
197774,0.028623141
197775,0.23636565
197776,0.32206357
197777,0.24809545
197778,0.32206357
197779,0.25214452
197780,0.3345939
197781,0.32206357
197782,0.5681783
197783,0.26749855
197784,0.20513445
197785,0.29515472
197786,0.39054817
197787,0.27171358
197788,0.41579473
197789,0.32206357
197790,0.32206357
197791,0.32206357
197792,0.12746675
197793,0.32206357
197794,0.32206357
197795,0.23869517
197796,0.32206357
197797,0.32206357
197798,0.32206357
197799,0.32206357
197800,0.32206357
197801,0.32206357
197802,0.32206357
197803,0.40532345
197804,0.32206357
197805,0.49875224
197806,0.2903675
197807,0.2610311
197808,0.2918375
197809,0.32799825
197810,0.3189996
197811,0.32206357
197812,0.32206357
197813,0.32206357
197814,0.32206357
197815,0.25993258
197816,0.31228718
197817,0.32206357
197818,0.15451822
197819,0.253021
197820,0.1747384
197821,0.30476695
197822,0.32206357
197823,0.31054395
197824,0.31054395
197825,0.31054395
197826,0.32206357
197827,0.32206357
197828,0.29437485
197829,0.087846965
197830,0.26577473
197831,0.227195
197832,0.68908405
197833,0.3089871
197834,0.31923336
197835,0.31741628
197836,0.31741628
197837,0.32206357
197838,0.30773365
197839,0.32206357
197840,0.32206357
197841,0.32206357
197842,0.18600237
197843,0.26875755
197844,0.32206357
197845,0.5420897
197846,0.2823031
197847,0.34949273
197848,0.25192064
197849,0.32206357
197850,0.32206357
197851,0.3631209
197852,0.32206357
197853,0.32206357
197854,0.32206357
197855,0.21241447
197856,0.32206357
197857,0.32206357
197858,2.5382261
197859,0.32206357
197860,0.34373012
197861,0.23665795
197862,0.32206357
197863,0.19423842
197864,0.344267
197865,0.32206357
197866,0.32206357
197867,0.32206357
197868,0.32206357
197869,0.30117074
197870,0.32206357
197871,0.32206357
197872,0.25000548
197873,0.32206357
197874,0.32206357
197875,0.32206357
197876,0.2336072
197877,0.1867277
197878,0.26643154
197879,0.4982343
197880,0.32206357
197881,0.09459653
197882,0.31547937
197883,0.32206357
197884,0.5713955
197885,0.3262237
197886,0.32206357
197887,0.30269313
197888,0.32206357
197889,0.30269313
197890,0.32206357
197891,0.38467753
197892,0.32206357
197893,0.26535046
197894,0.32206357
197895,0.32206357
197896,0.32206357
197897,0.32206357
197898,0.40015122
197899,0.32206357
197900,0.32206357
197901,0.32206357
197902,0.32206357
197903,0.32206357
197904,0.17606261
197905,0.32206357
197906,0.32206357
197907,0.32206357
197908,0.25657418
197909,0.19988027
197910,0.19404662
197911,0.32206357
197912,0.27171358
197913,0.28147498
197914,0.262123
197915,0.35039037
197916,0.31741628
197917,0.32206357
197918,0.32206357
197919,0.32206357
197920,0.32206357
197921,0.32206357
197922,0.32206357
197923,0.32206357
197924,0.32206357
197925,0.32206357
197926,0.32206357
197927,0.32206357
197928,0.32206357
197929,0.32206357
197930,0.32206357
197931,0.32206357
197932,0.38456652
197933,0.32206357
197934,0.32206357
197935,0.32206357
197936,0.32206357
197937,0.32206357
197938,0.2653779
197939,0.32206357
197940,0.32206357
197941,0.32206357
197942,0.32206357
197943,0.32206357
197944,0.32206357
197945,0.32206357
197946,0.32206357
197947,0.32206357
197948,0.32206357
197949,0.32206357
197950,0.32206357
197951,0.24387068
197952,0.32206357
197953,0.32206357
197954,0.32206357
197955,0.32206357
197956,0.7759868
197957,0.32206357
197958,0.32206357
197959,0.32206357
197960,0.32206357
197961,0.32206357
197962,0.32206357
197963,0.32206357
197964,0.32206357
197965,0.32206357
197966,0.32206357
197967,0.32206357
197968,0.32206357
197969,0.2783785
197970,0.32206357
197971,0.35884228
197972,0.3880761
197973,0.32206357
197974,0.32206357
197975,0.32206357
197976,0.25300282
197977,0.32206357
197978,0.27501398
197979,0.32206357
197980,0.4433786
197981,0.32206357
197982,0.35039037
197983,0.32206357
197984,0.43363494
197985,0.2557888
197986,0.24576512
197987,0.32206357
197988,0.16471496
197989,0.3010983
197990,0.32206357
197991,0.31783244
197992,0.32206357
197993,0.29198626
197994,0.31209964
197995,0.32206357
197996,0.32206357
197997,0.32206357
197998,0.32206357
197999,0.32206357
198000,0.32206357
198001,0.32206357
198002,0.32206357
198003,0.32206357
198004,0.32206357
198005,0.2887259
198006,0.22344083
198007,0.32206357
198008,0.24740294
198009,0.32206357
198010,0.3262237
198011,0.32206357
198012,0.32206357
198013,0.24101311
198014,0.32206357
198015,0.32206357
198016,0.9401845
198017,0.32206357
198018,0.32206357
198019,0.32206357
198020,0.32206357
198021,0.32206357
198022,0.32206357
198023,0.26940224
198024,0.32206357
198025,0.32206357
198026,0.32206357
198027,0.32206357
198028,0.33336475
198029,0.25300282
198030,0.2272473
198031,0.22659126
198032,0.32206357
198033,0.24249956
198034,0.32206357
198035,0.32206357
198036,0.32206357
198037,0.25322998
198038,0.29824948
198039,0.30117074
198040,0.35039037
198041,1.0684793
198042,0.32206357
198043,0.19683471
198044,0.32206357
198045,0.32206357
198046,0.32206357
198047,0.32206357
198048,0.23992425
198049,0.32206357
198050,0.32206357
198051,0.32206357
198052,0.44406545
198053,0.32206357
198054,0.31228718
198055,0.32206357
198056,0.32206357
198057,0.32206357
198058,0.15818685
198059,0.31430215
198060,0.44916296
198061,0.32206357
198062,0.32206357
198063,0.32206357
198064,0.32206357
198065,0.32206357
198066,0.8451865
198067,0.45462427
198068,0.32206357
198069,0.2412298
198070,0.2903675
198071,0.28948924
198072,0.32206357
198073,0.19351915
198074,0.32206357
198075,0.41098475
198076,0.32206357
198077,0.32206357
198078,0.27419525
198079,0.20348614
198080,0.30535364
198081,0.35039037
198082,0.3189996
198083,0.19628984
198084,0.26583087
198085,0.23871323
198086,0.32206357
198087,0.32206357
198088,0.32206357
198089,0.32206357
198090,0.38229734
198091,0.32206357
198092,0.32206357
198093,0.32206357
198094,0.32206357
198095,0.32206357
198096,0.32206357
198097,0.32206357
198098,0.32206357
198099,0.32206357
198100,0.32206357
198101,0.32206357
198102,0.32206357
198103,0.32206357
198104,0.32206357
198105,0.32206357
198106,0.32206357
198107,0.32206357
198108,0.32206357
198109,0.32206357
198110,0.32206357
198111,0.32206357
198112,0.32206357
198113,0.32206357
198114,0.32206357
198115,0.32206357
198116,0.32206357
198117,0.32206357
198118,0.32206357
198119,0.32206357
198120,0.32206357
198121,0.32206357
198122,0.32206357
198123,0.32206357
198124,0.32206357
198125,0.32206357
198126,0.32206357
198127,0.32206357
198128,0.32206357
198129,0.32206357
198130,0.32206357
198131,0.32206357
198132,0.32206357
198133,0.32206357
198134,0.32206357
198135,0.32206357
198136,0.32206357
198137,0.32206357
198138,0.32206357
198139,0.32206357
198140,0.32206357
198141,0.32206357
198142,0.32206357
198143,0.32206357
198144,0.32206357
198145,0.32206357
198146,0.32206357
198147,0.32206357
198148,0.32206357
198149,0.32206357
198150,0.32206357
198151,0.32206357
198152,0.32206357
198153,0.32206357
198154,0.32206357
198155,0.32206357
198156,0.32206357
198157,0.32206357
198158,0.32206357
198159,0.32206357
198160,0.32206357
198161,0.32206357
198162,0.32206357
198163,0.32206357
198164,0.32206357
198165,0.32206357
198166,0.32206357
198167,0.32206357
198168,0.32206357
198169,0.32206357
198170,0.32206357
198171,0.32206357
198172,0.32206357
198173,0.32206357
198174,0.32206357
198175,0.32206357
198176,0.32206357
198177,0.32206357
198178,0.32206357
198179,0.32206357
198180,0.32206357
198181,0.32206357
198182,0.32206357
198183,0.32206357
198184,0.32206357
198185,0.32206357
198186,0.32206357
198187,0.32206357
198188,0.32206357
198189,0.32206357
198190,0.32206357
198191,0.32206357
198192,0.32206357
198193,0.32206357
198194,0.32206357
198195,0.32206357
198196,0.32206357
198197,0.32206357
198198,0.32206357
198199,0.32206357
198200,0.32206357
198201,0.32206357
198202,0.32206357
198203,0.32206357
198204,0.32206357
198205,0.32206357
198206,0.32206357
198207,0.32206357
198208,0.32206357
198209,0.32206357
198210,0.32206357
198211,0.32206357
198212,0.32206357
198213,0.32206357
198214,0.32206357
198215,0.32206357
198216,0.32206357
198217,0.32206357
198218,0.32206357
198219,0.32206357
198220,0.32206357
198221,0.32206357
198222,0.32206357
198223,0.32206357
198224,0.32206357
198225,0.32206357
198226,0.32206357
198227,0.32206357
198228,0.32206357
198229,0.32206357
198230,0.32206357
198231,0.32206357
198232,0.32206357
198233,0.32206357
198234,0.32206357
198235,0.32206357
198236,0.32206357
198237,0.32206357
198238,0.32206357
198239,0.32206357
198240,0.32206357
198241,0.32206357
198242,0.32206357
198243,0.32206357
198244,0.32206357
198245,0.32206357
198246,0.32206357
198247,0.32206357
198248,0.32206357
198249,0.32206357
198250,0.32206357
198251,0.32206357
198252,0.32206357
198253,0.32206357
198254,0.32206357
198255,0.32206357
198256,0.32206357
198257,0.32206357
198258,0.78462934
198259,0.32206357
198260,0.32206357
198261,0.32206357
198262,0.32206357
198263,0.32206357
198264,0.32206357
198265,0.32206357
198266,0.32206357
198267,0.32206357
198268,0.32206357
198269,0.32206357
198270,0.32206357
198271,0.32206357
198272,0.32206357
198273,0.32206357
198274,0.32206357
198275,0.32206357
198276,0.32206357
198277,0.32206357
198278,0.32206357
198279,0.32206357
198280,0.32206357
198281,0.32206357
198282,0.32206357
198283,0.32206357
198284,0.32206357
198285,0.32206357
198286,0.32206357
198287,0.32206357
198288,0.32206357
198289,0.32206357
198290,0.32206357
198291,0.32206357
198292,0.32206357
198293,0.32206357
198294,0.32206357
198295,0.32206357
198296,0.32206357
198297,0.32206357
198298,0.32206357
198299,0.32206357
198300,0.32206357
198301,0.32206357
198302,0.32206357
198303,0.32206357
198304,0.32206357
198305,0.32206357
198306,0.32206357
198307,0.32206357
198308,0.32206357
198309,0.32206357
198310,0.32206357
198311,0.32206357
198312,0.32206357
198313,0.32206357
198314,0.32206357
198315,0.32206357
198316,0.32206357
198317,0.32206357
